run_id,baseline,cache_outcome,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,guardrail_latency_s,cache_lookup_latency_s,cache_grounding_latency_s,cache_validation_latency_s,cache_rejection_latency_s,cache_retry_overhead_s,typed_exec_latency_s,agent_latency_s,guardrail_latency_ms,cache_lookup_latency_ms,cache_grounding_latency_ms,cache_validation_latency_ms,cache_rejection_latency_ms,cache_retry_overhead_ms,typed_exec_latency_ms,agent_latency_ms,source_file,dataset,cache_outcome_raw,cache_outcome_mismatch,stage_sum_s,unaccounted_s,unaccounted_pct,expected_stage_set,stray_stage_latency_s
1,FLASH_FUSION_CACHE,hit,8,1.0,llm_judge_score,3.27660608291626,6.452235e-05,899,110,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,"FILTER_NOT_EMPTY,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",False,0.0,0,0,0.0,0.0,0.00035625000055,1.336344834000556,0.0002379589986958,0.0,0.0,0.035118040999805,0.0,0.0,0.3562500005500624,1336.344834000556,0.2379589986958308,0.0,0.0,35.11804099980509,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,1.372057083999607,1.9045489989166533,58.12566267415208,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
1,FLASH_FUSION_CACHE,hit_rejected,9,1.0,guardrail_skip_expected_rejection,0.6638710498809814,3.86e-05,296,30,False,True,,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0002232919996458,0.0,0.0,0.6607762920011737,0.0,0.0,0.0,0.0,0.2232919996458804,0.0,0.0,660.7762920011737,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit_rejected,False,0.6609995840008195,0.002871465880161961,0.4325336796470875,"cache_lookup_latency_s,cache_rejection_latency_s",0.0
1,FLASH_FUSION_CACHE,hit_rejected,10,1.0,guardrail_skip_expected_rejection,0.5763900279998779,3.54e-05,297,19,False,True,,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0002447919996484,0.0,0.0,0.5729006660003506,0.0,0.0,0.0,0.0,0.2447919996484415,0.0,0.0,572.9006660003506,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit_rejected,False,0.573145457999999,0.003244569999878877,0.5629122368993456,"cache_lookup_latency_s,cache_rejection_latency_s",0.0
1,FLASH_FUSION_CACHE,hit_rejected,11,1.0,guardrail_skip_expected_rejection,12.036374807357788,1.869255e-05,296,23,False,True,,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0002502919996913,0.0,0.0,12.033349082999848,0.0,0.0,0.0,0.0,0.2502919996913988,0.0,0.0,12033.349082999848,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit_rejected,False,12.03359937499954,0.0027754323582485085,0.02305870665104162,"cache_lookup_latency_s,cache_rejection_latency_s",0.0
1,FLASH_FUSION_CACHE,hit_rejected,12,1.0,guardrail_skip_expected_rejection,1.383255958557129,4.2e-05,300,40,False,True,,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0002076250002573,0.0,0.0,1.3803249590000632,0.0,0.0,0.0,0.0,0.2076250002573942,0.0,0.0,1380.3249590000632,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit_rejected,False,1.3805325840003206,0.002723374556808267,0.1968814621734225,"cache_lookup_latency_s,cache_rejection_latency_s",0.0
1,FLASH_FUSION_CACHE,hit,13,1.0,llm_judge_score,3.871519327163696,0.00015977,913,79,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.000223167000513,2.022484708000775,0.000543791000382,0.0,0.0,1.8454598749995057,0.0,0.0,0.2231670005130581,2022.4847080007748,0.5437910003820434,0.0,0.0,1845.4598749995057,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,3.8687115410011756,0.0028077861625201983,0.07252414169341635,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
1,FLASH_FUSION_CACHE,hit,14,1.0,llm_judge_score,17.05230188369751,5.92119e-05,913,79,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0002297910014021,1.6102062909994856,0.0005101660008222,0.0,0.0,15.438575041998774,0.0,0.0,0.2297910014021909,1610.2062909994856,0.5101660008222098,0.0,0.0,15438.575041998774,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,17.049521290000484,0.0027805936970253242,0.016306265957463793,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
1,FLASH_FUSION_CACHE,hit,15,1.0,llm_judge_score,2.5635499954223633,0.000116,917,81,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.000269666999884,1.2740053329998773,0.0002561259989306,0.0,0.0,1.285009291001188,0.0,0.0,0.2696669998840661,1274.0053329998773,0.2561259989306563,0.0,0.0,1285.009291001188,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,2.55954041699988,0.004009578422483173,0.15640726452157866,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
1,FLASH_FUSION_CACHE,hit,16,1.0,llm_judge_score,11.91135597229004,0.0001157,914,81,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0004030000000057,1.8982086250016437,0.0004972499991708,0.0,0.0,8.328018666999924,0.0,0.0,0.4030000000057043,1898.2086250016437,0.4972499991708901,0.0,0.0,8328.018666999924,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,10.227127542000744,1.6842284302892967,14.139686818254765,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,hit,1,1.0,llm_judge_score,2.999006986618042,9.14e-05,770,48,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,0.0,0.0071509999997942,1.3068487090004055,0.0009371260002808,0.0,0.0,0.0033921659996849,0.0,0.0,7.150999999794294,1306.8487090004055,0.9371260002808413,0.0,0.0,3.3921659996849485,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,1.3183290010001656,1.6806779856178764,56.04114939102441,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,hit,2,0.0,llm_judge_score,3.3987841606140137,8.115e-05,725,53,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_NOT_EMPTY,FILTER_COMPARE,COUNT_DISTINCT",False,0.0,0,0,0.0,0.0,0.0423644999991665,3.193762000000788,0.0007513329983339,0.0,0.0,0.1592514580006536,0.0,0.0,42.36449999916658,3193.762000000788,0.7513329983339645,0.0,0.0,159.25145800065366,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,3.396129290998942,0.0026548696150716644,0.07811233339960147,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,hit,3,1.0,llm_judge_score,2.3607659339904785,9.84e-05,780,68,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,0.0,0.0429221670001425,2.309046333000879,0.0011361670021869,0.0,0.0,0.0048387090009782,0.0,0.0,42.92216700014251,2309.046333000879,1.136167002186994,0.0,0.0,4.83870900097827,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,2.3579433760041866,0.0028225579862919403,0.11956111131783742,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,hit,4,1.0,llm_judge_score,1.5328056812286377,5.88114e-05,1041,45,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,"GROUP_AGGREGATE,RANK_GROUPS",False,0.0,0,0,0.0,0.0,0.000205291000384,1.5122136249992764,0.0003178749993821,0.0,0.0,0.0171930830001656,0.0,0.0,0.2052910003840224,1512.2136249992764,0.3178749993821839,0.0,0.0,17.193083000165643,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,1.5299298739992082,0.0028758072294294834,0.187617208407288,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,miss,5,1.0,llm_judge_score,10.00156855583191,0.0017451699999999,4837,403,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,5.726133108139038,3816,260,0.00160017,5.726164102554321,0.0002377909986535,3.923954584000967,0.0010776669987535,0.0,0.0,0.3436521001513029,0.0,5726.164102554321,0.2377909986535087,3923.954584000967,1.077666998753557,0.0,0.0,343.6521001513029,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,miss,False,9.995086244703998,0.006482311127911089,0.06481294500682352,"cache_lookup_latency_s,guardrail_latency_s,typed_exec_latency_s",3.9250322509997204
2,FLASH_FUSION_CACHE,miss,6,1.0,llm_judge_score,12.1598801612854,0.00274356,10030,623,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",True,8.958086252212524,8431,401,0.00251706,8.958117246627808,0.0002284170004713,2.3846912500011967,0.0008049580010265,0.0,0.0,0.8107920499041938,0.0,8958.117246627808,0.2284170004713814,2384.6912500011967,0.8049580010265345,0.0,0.0,810.7920499041938,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,miss,False,12.154633921534696,0.005246239750704262,0.04314384419187969,"cache_lookup_latency_s,guardrail_latency_s,typed_exec_latency_s",2.3854962080022233
2,FLASH_FUSION_CACHE,hit,7,1.0,llm_judge_score,2.886663913726806,6.167565e-05,892,97,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,FILTER_COMPARE,DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,0.0,0.0437595000003057,2.8170089579998603,0.0009495009999227,0.0,0.0,0.0222112920000654,0.0,0.0,43.75950000030571,2817.0089579998603,0.9495009999227476,0.0,0.0,22.21129200006544,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,2.883929251000154,0.002734662726652015,0.09473436494106614,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,hit,8,1.0,llm_judge_score,3.930763959884643,0.00011241,899,105,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,"FILTER_NOT_EMPTY,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",False,0.0,0,0,0.0,0.0,0.0002492500007065,3.8839386250001553,0.0006232490013644,0.0,0.0,0.0427395839997188,0.0,0.0,0.2492500007065246,3883.9386250001553,0.6232490013644565,0.0,0.0,42.73958399971889,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,3.927550708001945,0.003213251882697943,0.0817462436180534,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,hit_rejected,9,1.0,guardrail_skip_expected_rejection,1.0496749877929688,1.985085e-05,296,29,False,True,,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0002134590013156,0.0,0.0,1.045441958000083,0.0,0.0,0.0,0.0,0.2134590013156412,0.0,0.0,1045.441958000083,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit_rejected,False,1.0456554170013987,0.004019570791570004,0.3829347977531116,"cache_lookup_latency_s,cache_rejection_latency_s",0.0
2,FLASH_FUSION_CACHE,hit_rejected,10,1.0,guardrail_skip_expected_rejection,0.7107298374176025,3.62e-05,296,22,False,True,,"semantic_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,semantic_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.004994083999918,0.0,2.8958998882444575e-05,0.7027833339998324,0.0,0.0,0.0,0.0,4.994083999918075,0.0,0.0289589988824445,702.7833339998324,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit_rejected,False,0.7078063769986328,0.0029234604189697366,0.41133216379264,"cache_lookup_latency_s,cache_rejection_latency_s",2.8958998882444575e-05
2,FLASH_FUSION_CACHE,hit_rejected,11,1.0,guardrail_skip_expected_rejection,1.8283720016479492,3.65e-05,296,23,False,True,,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0002339170005143,0.0,0.0,1.825264041999617,0.0,0.0,0.0,0.0,0.2339170005143387,0.0,0.0,1825.264041999617,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit_rejected,False,1.8254979590001312,0.002874042647817987,0.1571913508425831,"cache_lookup_latency_s,cache_rejection_latency_s",0.0
2,FLASH_FUSION_CACHE,hit_rejected,12,1.0,guardrail_skip_expected_rejection,3.0098297595977783,5.772e-05,300,36,False,True,,"semantic_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,semantic_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,1.5060652079991996,0.0,3.6833000194747e-05,1.499474874999578,0.0,0.0,0.0,0.0,1506.0652079991996,0.0,0.036833000194747,1499.474874999578,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit_rejected,False,3.0055769159989723,0.0042528435988060664,0.14129847660800587,"cache_lookup_latency_s,cache_rejection_latency_s",3.6833000194747e-05
2,FLASH_FUSION_CACHE,hit,13,1.0,llm_judge_score,3.883169174194336,0.0001153,913,80,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0445992919994751,1.9847658340004273,0.0009701659982965,0.0,0.0,1.850244292001662,0.0,0.0,44.5992919994751,1984.7658340004273,0.9701659982965792,0.0,0.0,1850.244292001662,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,3.880579583999861,0.002589590194475022,0.06668754510321585,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,hit,14,1.0,llm_judge_score,18.483395099639893,5.92119e-05,913,79,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0003757499998755,1.4255399169996965,0.0004925419998471,0.0,0.0,15.501611416999369,0.0,0.0,0.375749999875552,1425.5399169996963,0.4925419998471625,0.0,0.0,15501.611416999369,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,16.92801962599879,1.555375473641103,8.414987967613191,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,hit,15,1.0,llm_judge_score,2.625379800796509,0.00016081,917,80,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0451482089993078,1.3039774999997462,0.0009791250013222,0.0,0.0,1.2727048749984533,0.0,0.0,45.148208999307826,1303.9774999997462,0.9791250013222452,0.0,0.0,1272.7048749984533,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,2.6228097089988296,0.002570091797679197,0.09789409505243629,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
2,FLASH_FUSION_CACHE,hit,16,1.0,llm_judge_score,10.690736770629885,0.0001157,914,81,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0461820000000443,2.3547182919992338,0.000754123999286,0.0,0.0,8.286638249999669,0.0,0.0,46.182000000044354,2354.7182919992338,0.7541239992860937,0.0,0.0,8286.638249999669,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,10.688292665998233,0.002444104631651456,0.022861891412068246,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,1,1.0,llm_judge_score,2.745365858078003,8.241e-05,769,44,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,0.0,0.0067080839999107,2.730234083999676,0.0009572500002832,0.0,0.0,0.0041587919986341,0.0,0.0,6.708083999910741,2730.234083999676,0.9572500002832384,0.0,0.0,4.158791998634115,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,2.742058209998504,0.003307648079498904,0.12048113987308591,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,2,0.0,llm_judge_score,2.631545066833496,8.022e-05,728,49,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_NOT_EMPTY,FILTER_COMPARE,COUNT_DISTINCT",False,0.0,0,0,0.0,0.0,0.0412012920005508,2.4263680419990123,0.000754415999836,0.0,0.0,0.1606192079998436,0.0,0.0,41.20129200055089,2426.3680419990123,0.7544159998360556,0.0,0.0,160.61920799984364,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,2.628942957999243,0.0026021088342531584,0.09888140876052874,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,3,1.0,llm_judge_score,1.9290289878845217,0.00013403,779,63,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,0.0,0.0429722079989005,1.876615834000404,0.0008428750006714,0.0,0.0,0.00561558300069,0.0,0.0,42.97220799890056,1876.615834000404,0.8428750006714836,0.0,0.0,5.615583000690094,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,1.9260465000006661,0.002982487883855578,0.15461083802200074,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,4,1.0,llm_judge_score,1.4608149528503418,5.92938e-05,1043,47,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,"GROUP_AGGREGATE,RANK_GROUPS",False,0.0,0,0,0.0,0.0,0.0002124580005329,1.4405164579984555,0.0002810830010275,0.0,0.0,0.0169843330004368,0.0,0.0,0.2124580005329335,1440.5164579984555,0.2810830010275822,0.0,0.0,16.98433300043689,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,1.457994332000453,0.0028206208498888774,0.1930854311413833,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,miss,5,1.0,llm_judge_score,7.300680637359619,0.0016777094999999,4837,407,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,5.521709203720093,3816,260,0.00160017,5.521738052368164,0.0002262920006614,1.5362097500001255,0.0005441260000225,0.0,0.0,0.2371052124253765,0.0,5521.738052368164,0.2262920006614877,1536.2097500001255,0.5441260000225157,0.0,0.0,237.10521242537652,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,miss,False,7.29582343279435,0.004857204565269058,0.06653084563668471,"cache_lookup_latency_s,guardrail_latency_s,typed_exec_latency_s",1.536753876000148
3,FLASH_FUSION_CACHE,miss,6,1.0,llm_judge_score,11.305259704589844,0.00263922555,10030,635,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",True,8.343579769134521,8431,401,0.00251706,8.34361481666565,0.0002142499997717,2.1618223749992467,0.0006347089984046,0.0,0.0,0.7941386316451826,0.0,8343.61481666565,0.2142499997717095,2161.8223749992467,0.6347089984046761,0.0,0.0,794.1386316451826,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,miss,False,11.300424782308255,0.0048349222815886606,0.04276701648548349,"cache_lookup_latency_s,guardrail_latency_s,typed_exec_latency_s",2.1624570839976514
3,FLASH_FUSION_CACHE,hit,7,1.0,llm_judge_score,5.589092969894409,0.00010899,891,96,True,False,,"hybrid_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,semantic_cache_light_grounded,"FILTER_COMPARE,FILTER_COMPARE,DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,0.0,0.0464120839988027,4.059053167000457,0.0010304170009476,0.0,0.0,0.0172916249994159,0.0,0.0,46.4120839988027,4059.0531670004566,1.0304170009476366,0.0,0.0,17.291624999415944,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,4.123787292999623,1.4653056768947863,26.21723569079348,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit,8,1.0,llm_judge_score,2.082904815673828,6.360525e-05,900,105,True,False,,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,"FILTER_NOT_EMPTY,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",False,0.0,0,0,0.0,0.0,0.0002072919996862,2.0296725829994102,0.0004279170007066,0.0,0.0,0.0498770419999345,0.0,0.0,0.2072919996862765,2029.6725829994105,0.4279170007066568,0.0,0.0,49.87704199993459,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit,False,2.0801848339997377,0.002719981674090377,0.13058598038770447,"cache_grounding_latency_s,cache_lookup_latency_s,cache_validation_latency_s,typed_exec_latency_s",0.0
3,FLASH_FUSION_CACHE,hit_rejected,9,1.0,guardrail_skip_expected_rejection,3.214529037475586,3.534e-05,296,29,False,True,,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0002281249999214,0.0,0.0,3.211283333999745,0.0,0.0,0.0,0.0,0.2281249999214196,0.0,0.0,3211.283333999745,0.0,0.0,0.0,flashfusion/results/ff_hybrid_cache/FLASH_FUSION_CACHE/wisdm/metrics.csv,wisdm,hit_rejected,False,3.2115114589996665,0.0030175784759194357,0.09387311300473371,"cache_lookup_latency_s,cache_rejection_latency_s",0.0
